lon,lat,alt,hdg,ias,roll,pitch,slip
-112.1370417556,35.9617116430,6622,220,0,0.138860,2.989769,0.000000
-112.1370417542,35.9617116451,6622,220,1,0.140958,3.000716,49.518799
-112.1370417542,35.9617116451,6622,220,2,0.140653,3.000550,44.415611
-112.1370417539,35.9617116450,6622,220,2,0.139783,3.001035,40.204327
-112.1370417539,35.9617116450,6622,220,2,0.139706,3.001060,39.824581
-112.1370417539,35.9617116450,6622,220,2,0.139641,3.001066,39.637402
-112.1370417539,35.9617116450,6622,220,2,0.139564,3.001069,39.451984
-112.1370417539,35.9617116450,6622,220,2,0.139479,3.001068,39.268314
-112.1370417538,35.9617116450,6622,220,2,0.139391,3.001065,39.086369
-112.1370417538,35.9617116450,6622,220,2,0.139304,3.001061,38.906147
-112.1370417538,35.9617116449,6622,220,2,0.139221,3.001057,38.727592
-112.1370417538,35.9617116449,6622,220,2,0.139145,3.001054,38.550671
-112.1370417538,35.9617116449,6622,220,2,0.139077,3.001053,38.375366
-112.1370417538,35.9617116449,6622,220,2,0.139017,3.001054,38.201645
-112.1370417538,35.9617116449,6622,220,2,0.138964,3.001056,38.029465
-112.1370417538,35.9617116449,6622,220,2,0.138917,3.001061,37.858818
-112.1370417537,35.9617116449,6622,220,2,0.138874,3.001068,37.689682
-112.1370417537,35.9617116449,6622,220,2,0.138834,3.001077,37.522026
-112.1370417537,35.9617116449,6622,220,2,0.138793,3.001089,37.355843
-112.1370417537,35.9617116449,6622,220,2,0.138751,3.001104,37.191120
-112.1370417537,35.9617116449,6622,220,2,0.138704,3.001120,37.027832
-112.1370417537,35.9617116449,6622,220,2,0.138653,3.001138,36.865990
-112.1370417537,35.9617116449,6622,220,2,0.138598,3.001158,36.705566
-112.1370417537,35.9617116449,6622,220,2,0.138539,3.001179,36.546574
-112.1370417536,35.9617116449,6622,220,2,0.138477,3.001201,36.388962
-112.1370417536,35.9617116449,6622,220,2,0.138412,3.001224,36.232738
-112.1370417536,35.9617116449,6622,220,2,0.138345,3.001248,36.077885
-112.1370417536,35.9617116449,6622,220,2,0.138277,3.001273,35.924374
-112.1370417536,35.9617116448,6622,220,3,0.138208,3.001298,35.772205
-112.1370417536,35.9617116448,6622,220,3,0.138137,3.001323,35.621349
-112.1370417535,35.9617116448,6622,220,3,0.138068,3.001349,35.471825
-112.1370417535,35.9617116448,6622,220,3,0.138001,3.001374,35.323586
-112.1370417535,35.9617116448,6622,220,3,0.137937,3.001400,35.176609
-112.1370417535,35.9617116448,6622,220,3,0.137875,3.001425,35.030888
-112.1370417535,35.9617116448,6622,220,3,0.137814,3.001449,34.886406
-112.1370417535,35.9617116448,6622,220,3,0.137754,3.001474,34.743141
-112.1370417534,35.9617116448,6622,220,3,0.137693,3.001500,34.601093
-112.1370417534,35.9617116448,6622,220,3,0.137633,3.001525,34.460251
-112.1370417534,35.9617116448,6622,220,3,0.137573,3.001551,34.320576
-112.1370417534,35.9617116448,6622,220,3,0.137512,3.001575,34.182076
-112.1370417534,35.9617116448,6622,220,3,0.137449,3.001600,34.044739
-112.1370417534,35.9617116448,6622,220,3,0.137385,3.001624,33.908550
-112.1370417533,35.9617116448,6622,220,3,0.137320,3.001648,33.773495
-112.1370417533,35.9617116448,6622,220,3,0.137252,3.001673,33.639565
-112.1370417533,35.9617116448,6622,220,3,0.137182,3.001699,33.506748
-112.1370417533,35.9617116448,6622,220,3,0.137111,3.001726,33.375023
-112.1370417533,35.9617116448,6622,220,3,0.137040,3.001752,33.244404
-112.1370417532,35.9617116448,6622,220,3,0.136968,3.001779,33.114864
-112.1370417532,35.9617116448,6622,220,3,0.136898,3.001805,32.986389
-112.1370417532,35.9617116447,6622,220,3,0.136830,3.001830,32.858963
-112.1370417532,35.9617116447,6622,220,3,0.136762,3.001855,32.732567
-112.1370417532,35.9617116447,6622,220,3,0.136695,3.001879,32.607197
-112.1370417532,35.9617116447,6622,220,3,0.136627,3.001904,32.482830
-112.1370417531,35.9617116447,6622,220,3,0.136558,3.001930,32.359478
-112.1370417531,35.9617116447,6622,220,3,0.136487,3.001956,32.237114
-112.1370417531,35.9617116447,6622,220,3,0.136405,3.001987,32.095612
-112.1370417531,35.9617116447,6622,220,3,0.136335,3.002012,31.975372
-112.1370417531,35.9617116447,6622,220,3,0.136266,3.002038,31.856091
-112.1370417530,35.9617116447,6622,220,3,0.136196,3.002063,31.737762
-112.1370417530,35.9617116447,6622,220,3,0.136127,3.002088,31.620373
-112.1370417530,35.9617116447,6622,220,3,0.136057,3.002114,31.503910
-112.1370417530,35.9617116447,6622,220,3,0.135987,3.002140,31.388363
-112.1370417530,35.9617116447,6622,220,3,0.135916,3.002167,31.273718
-112.1370417530,35.9617116447,6622,220,3,0.135842,3.002194,31.159967
-112.1370417529,35.9617116447,6622,220,3,0.135767,3.002221,31.047104
-112.1370417529,35.9617116447,6622,220,3,0.135690,3.002249,30.935139
-112.1370417529,35.9617116447,6622,220,3,0.135613,3.002277,30.824041
-112.1370417529,35.9617116446,6622,220,3,0.135536,3.002304,30.713806
-112.1370417529,35.9617116446,6622,220,3,0.135460,3.002331,30.604427
-112.1370417528,35.9617116446,6622,220,3,0.135383,3.002357,30.495897
-112.1370417528,35.9617116446,6622,220,3,0.135308,3.002384,30.388197
-112.1370417528,35.9617116446,6622,220,3,0.135232,3.002411,30.281321
-112.1370417528,35.9617116446,6622,220,3,0.135157,3.002437,30.175261
-112.1370417528,35.9617116446,6622,220,3,0.135081,3.002465,30.070011
-112.1370417527,35.9617116446,6622,220,3,0.135005,3.002492,29.965555
-112.1370417527,35.9617116446,6622,220,3,0.134929,3.002520,29.861897
-112.1370417527,35.9617116446,6622,220,3,0.134853,3.002548,29.759016
-112.1370417527,35.9617116446,6622,220,3,0.134776,3.002576,29.656902
-112.1370417527,35.9617116446,6622,220,3,0.134699,3.002605,29.555561
-112.1370417526,35.9617116446,6622,220,3,0.134619,3.002633,29.454962
-112.1370417526,35.9617116446,6622,220,3,0.134538,3.002663,29.355125
-112.1370417526,35.9617116446,6622,220,4,0.134455,3.002692,29.256035
-112.1370417526,35.9617116446,6622,220,4,0.134373,3.002722,29.157688
-112.1370417526,35.9617116445,6622,220,4,0.134290,3.002751,29.060066
-112.1370417525,35.9617116445,6622,220,4,0.134209,3.002780,28.963161
-112.1370417525,35.9617116445,6622,220,4,0.134126,3.002809,28.866974
-112.1370417525,35.9617116445,6622,220,4,0.134044,3.002838,28.771492
-112.1370417525,35.9617116445,6622,220,4,0.133961,3.002868,28.676712
-112.1370417525,35.9617116445,6622,220,4,0.133879,3.002898,28.582628
-112.1370417524,35.9617116445,6622,220,4,0.133799,3.002926,28.489223
-112.1370417524,35.9617116445,6622,220,4,0.133719,3.002955,28.396500
-112.1370417524,35.9617116445,6622,220,4,0.133640,3.002984,28.304438
-112.1370417524,35.9617116445,6622,220,4,0.133560,3.003013,28.213032
-112.1370417523,35.9617116445,6622,220,4,0.133480,3.003042,28.122278
-112.1370417523,35.9617116445,6622,220,4,0.133397,3.003070,28.032167
-112.1370417523,35.9617116445,6622,220,4,0.133312,3.003099,27.942699
-112.1370417523,35.9617116445,6622,220,4,0.133224,3.003129,27.853878
-112.1370417523,35.9617116445,6622,220,4,0.133134,3.003159,27.765694
-112.1370417522,35.9617116444,6622,220,4,0.133045,3.003189,27.678144
-112.1370417522,35.9617116444,6622,220,4,0.132956,3.003218,27.591209
-112.1370417522,35.9617116444,6622,220,4,0.132867,3.003247,27.504890
-112.1370417522,35.9617116444,6622,220,4,0.132780,3.003277,27.419184
-112.1370417521,35.9617116444,6622,220,4,0.132692,3.003306,27.334070
-112.1370417521,35.9617116444,6622,220,4,0.132606,3.003335,27.249550
-112.1370417521,35.9617116444,6622,220,4,0.132519,3.003365,27.165621
-112.1370417521,35.9617116444,6622,220,4,0.132432,3.003395,27.082273
-112.1370417521,35.9617116444,6622,220,4,0.132345,3.003426,26.999487
-112.1370417520,35.9617116444,6622,220,4,0.132255,3.003457,26.917273
-112.1370417520,35.9617116444,6622,220,4,0.132164,3.003489,26.835630
-112.1370417520,35.9617116444,6622,220,4,0.132072,3.003522,26.754551
-112.1370417520,35.9617116444,6622,220,4,0.131978,3.003555,26.674019
-112.1370417519,35.9617116444,6622,220,4,0.131884,3.003587,26.594053
-112.1370417519,35.9617116443,6622,220,4,0.131792,3.003619,26.514639
-112.1370417519,35.9617116443,6622,220,4,0.131701,3.003650,26.435753
-112.1370417519,35.9617116443,6622,220,4,0.131610,3.003681,26.357405
-112.1370417518,35.9617116443,6622,220,4,0.131520,3.003712,26.279581
-112.1370417518,35.9617116443,6622,220,4,0.131430,3.003742,26.202284
-112.1370417518,35.9617116443,6622,220,4,0.131340,3.003773,26.125492
-112.1370417518,35.9617116443,6622,220,4,0.131247,3.003805,26.049213
-112.1370417518,35.9617116443,6622,220,4,0.131154,3.003838,25.973444
-112.1370417517,35.9617116443,6622,220,4,0.131059,3.003870,25.898188
-112.1370417517,35.9617116443,6622,220,4,0.130964,3.003903,25.823437
-112.1370417517,35.9617116443,6622,220,4,0.130870,3.003936,25.749174
-112.1370417517,35.9617116443,6622,220,4,0.130775,3.003968,25.675392
-112.1370417516,35.9617116443,6622,220,4,0.130678,3.004002,25.602104
-112.1370417516,35.9617116442,6622,220,4,0.130582,3.004036,25.529305
-112.1370417516,35.9617116442,6622,220,4,0.130486,3.004069,25.456980
-112.1370417516,35.9617116442,6622,220,4,0.130390,3.004102,25.385122
-112.1370417515,35.9617116442,6622,220,4,0.130295,3.004135,25.313734
-112.1370417515,35.9617116442,6622,220,4,0.130199,3.004168,25.242807
-112.1370417515,35.9617116442,6622,220,4,0.130103,3.004200,25.172337
-112.1370417515,35.9617116442,6622,220,4,0.130007,3.004233,25.102318
-112.1370417514,35.9617116442,6622,220,4,0.129909,3.004266,25.032747
-112.1370417514,35.9617116442,6622,220,4,0.129809,3.004301,24.963625
-112.1370417514,35.9617116442,6622,220,5,0.129708,3.004336,24.894947
-112.1370417514,35.9617116442,6622,220,5,0.129606,3.004371,24.826704
-112.1370417513,35.9617116442,6622,220,5,0.129503,3.004406,24.758904
-112.1370417513,35.9617116441,6622,220,5,0.129401,3.004441,24.691536
-112.1370417513,35.9617116441,6622,220,5,0.129299,3.004476,24.624599
-112.1370417513,35.9617116441,6622,220,5,0.129198,3.004511,24.558086
-112.1370417512,35.9617116441,6622,220,5,0.129098,3.004545,24.491987
-112.1370417512,35.9617116441,6622,220,5,0.128999,3.004578,24.426306
-112.1370417512,35.9617116441,6622,220,5,0.128899,3.004612,24.361031
-112.1370417512,35.9617116441,6622,220,5,0.128800,3.004645,24.296158
-112.1370417511,35.9617116441,6622,220,5,0.128700,3.004679,24.231691
-112.1370417511,35.9617116441,6622,220,5,0.128598,3.004713,24.167618
-112.1370417511,35.9617116441,6622,220,5,0.128495,3.004748,24.103951
-112.1370417510,35.9617116441,6622,220,5,0.128391,3.004783,24.040668
-112.1370417510,35.9617116441,6622,220,5,0.128286,3.004818,23.977783
-112.1370417510,35.9617116440,6622,220,5,0.128181,3.004854,23.915285
-112.1370417510,35.9617116440,6622,220,5,0.128076,3.004890,23.823250
-112.1370417509,35.9617116440,6622,220,5,0.128008,3.004915,23.744093
-112.1370417509,35.9617116440,6622,220,5,0.127887,3.004964,23.586161
-112.1370417509,35.9617116440,6622,220,5,0.127837,3.004990,23.507372
-112.1370417509,35.9617116440,6622,220,5,0.127762,3.005047,23.350122
-112.1370417509,35.9617116440,6622,220,5,0.127737,3.005077,23.271646
-112.1370417509,35.9617116440,6622,220,5,0.127708,3.005142,23.114981
-112.1370417508,35.9617116440,6622,220,5,0.127700,3.005192,22.997725
-112.1370417508,35.9617116440,6622,220,5,0.127702,3.005242,22.880671
-112.1370417508,35.9617116441,6622,220,5,0.127705,3.005275,22.802750
-112.1370417508,35.9617116441,6622,220,5,0.127714,3.005337,22.647188
-112.1370417508,35.9617116441,6622,220,5,0.127717,3.005379,22.530771
-112.1370417508,35.9617116441,6622,220,5,0.127716,3.005418,22.414574
-112.1370417508,35.9617116441,6622,220,5,0.127711,3.005442,22.337233
-112.1370417508,35.9617116441,6622,220,5,0.127688,3.005487,22.182867
-112.1370417508,35.9617116441,6622,220,5,0.127661,3.005518,22.067377
-112.1370417508,35.9617116441,6622,220,5,0.127625,3.005547,21.952147
-112.1370417508,35.9617116441,6622,220,5,0.127585,3.005574,21.837177
-112.1370417507,35.9617116441,6622,220,5,0.127541,3.005599,21.722462
-112.1370417507,35.9617116441,6622,220,5,0.127498,3.005622,21.608011
-112.1370417507,35.9617116441,6622,220,5,0.127456,3.005644,21.493813
-112.1370417507,35.9617116441,6622,220,5,0.127431,3.005657,21.417816
-112.1370417507,35.9617116441,6622,220,5,0.127395,3.005676,21.304028
-112.1370417507,35.9617116441,6622,220,5,0.127353,3.005699,21.152681
-112.1370417507,35.9617116441,6622,220,5,0.127326,3.005715,21.039454
-112.1370417507,35.9617116441,6622,220,5,0.127302,3.005732,20.926460
-112.1370417507,35.9617116441,6622,220,5,0.127280,3.005749,20.813700
-112.1370417507,35.9617116441,6622,220,5,0.127257,3.005766,20.701166
-112.1370417506,35.9617116441,6622,220,5,0.127233,3.005784,20.588871
-112.1370417506,35.9617116441,6622,220,5,0.127207,3.005802,20.476807
-112.1370417506,35.9617116441,6622,220,5,0.127178,3.005820,20.364985
-112.1370417506,35.9617116441,6622,220,5,0.127146,3.005838,20.253416
-112.1370417506,35.9617116441,6622,220,5,0.127114,3.005856,20.142090
-112.1370417506,35.9617116441,6622,220,5,0.127080,3.005874,20.031010
-112.1370417506,35.9617116441,6622,220,5,0.127046,3.005892,19.920202
-112.1370417506,35.9617116441,6622,220,5,0.127019,3.005911,19.809710
-112.1370417506,35.9617116441,6622,220,5,0.127008,3.005933,19.699520
-112.1370417506,35.9617116441,6622,220,5,0.127020,3.005959,19.589602
-112.1370417506,35.9617116441,6622,220,5,0.127057,3.005988,19.479927
-112.1370417506,35.9617116441,6622,220,5,0.127117,3.006021,19.370476
-112.1370417506,35.9617116441,6622,220,5,0.127198,3.006060,19.261242
-112.1370417506,35.9617116441,6622,220,5,0.127294,3.006103,19.152203
-112.1370417506,35.9617116442,6622,220,5,0.127400,3.006150,19.043364
-112.1370417506,35.9617116442,6622,220,5,0.127474,3.006183,18.970915
-112.1370417506,35.9617116442,6622,220,5,0.127621,3.006254,18.826302
-112.1370417507,35.9617116442,6622,220,5,0.127725,3.006311,18.718090
-112.1370417507,35.9617116442,6622,220,5,0.127807,3.006360,18.628080
-112.1370417507,35.9617116443,6622,220,5,0.127910,3.006431,18.502356
-112.1370417507,35.9617116443,6622,220,5,0.127976,3.006484,18.412743
-112.1370417507,35.9617116443,6622,220,5,0.128046,3.006548,18.305443
-112.1370417507,35.9617116443,6622,220,5,0.128118,3.006624,18.180584
-112.1370417507,35.9617116443,6622,220,5,0.128156,3.006667,18.109394
-112.1370417507,35.9617116444,6622,220,5,0.128228,3.006754,17.967360
-112.1370417507,35.9617116444,6622,220,5,0.128281,3.006820,17.861118
-112.1370417507,35.9617116444,6622,220,5,0.128333,3.006885,17.755133
-112.1370417507,35.9617116444,6622,220,5,0.128369,3.006928,17.684614
-112.1370417507,35.9617116444,6622,220,5,0.128446,3.007015,17.543930
-112.1370417507,35.9617116444,6622,220,5,0.128488,3.007057,17.473749
-112.1370417507,35.9617116445,6622,220,5,0.128567,3.007131,17.351175
-112.1370417507,35.9617116445,6622,220,5,0.128650,3.007204,17.228924
-112.1370417507,35.9617116445,6622,220,5,0.128699,3.007244,17.159206
-112.1370417507,35.9617116445,6622,220,5,0.128799,3.007326,17.020102
-112.1370417507,35.9617116446,6622,220,5,0.128864,3.007376,16.933361
-112.1370417507,35.9617116446,6622,220,5,0.128928,3.007426,16.846792
-112.1370417507,35.9617116446,6622,220,5,0.129018,3.007495,16.725863
-112.1370417507,35.9617116446,6622,220,5,0.129093,3.007555,16.622463
-112.1370417507,35.9617116446,6622,220,5,0.129165,3.007614,16.519308
-112.1370417507,35.9617116446,6622,220,5,0.129226,3.007662,16.433538
-112.1370417507,35.9617116447,6622,220,5,0.129309,3.007730,16.313732
-112.1370417507,35.9617116447,6622,220,5,0.129369,3.007777,16.228359
-112.1370417507,35.9617116447,6622,220,6,0.129462,3.007852,16.092096
-112.1370417507,35.9617116447,6622,220,6,0.129508,3.007889,16.024126
-112.1370417507,35.9617116447,6622,220,6,0.129587,3.007952,15.905438
-112.1370417508,35.9617116448,6622,220,6,0.129645,3.007998,15.820878
-112.1370417508,35.9617116448,6622,220,6,0.129738,3.008070,15.685912
-112.1370417508,35.9617116448,6622,220,6,0.129785,3.008106,15.618587
-112.1370417508,35.9617116448,6622,220,6,0.129880,3.008177,15.484257
-112.1370417508,35.9617116448,6622,220,6,0.129928,3.008213,15.417247
-112.1370417508,35.9617116449,6622,220,6,0.130025,3.008283,15.283545
-112.1370417508,35.9617116449,6622,220,6,0.130073,3.008318,15.216848
-112.1370417508,35.9617116449,6622,220,6,0.130170,3.008388,15.083778
-112.1370417508,35.9617116449,6622,220,6,0.130219,3.008422,15.017403
-112.1370417508,35.9617116449,6622,220,6,0.130316,3.008491,14.884964
-112.1370417508,35.9617116449,6622,220,6,0.130366,3.008524,14.818893
-112.1370417508,35.9617116450,6622,220,6,0.130461,3.008590,14.687072
-112.1370417508,35.9617116450,6622,220,6,0.130508,3.008623,14.621325
-112.1370417508,35.9617116450,6622,220,6,0.130604,3.008688,14.490148
-112.1370417508,35.9617116450,6622,220,6,0.130652,3.008720,14.424721
-112.1370417508,35.9617116450,6622,220,6,0.130750,3.008786,14.294172
-112.1370417508,35.9617116451,6622,220,6,0.130799,3.008819,14.229051
-112.1370417508,35.9617116451,6622,220,6,0.130885,3.008875,14.115339
-112.1370417509,35.9617116451,6622,220,6,0.130947,3.008915,14.034316
-112.1370417509,35.9617116451,6622,220,6,0.131047,3.008976,13.905011
-112.1370417509,35.9617116451,6622,220,6,0.131096,3.009007,13.840509
-112.1370417509,35.9617116451,6622,220,6,0.131195,3.009067,13.711830
-112.1370417509,35.9617116452,6622,220,6,0.131244,3.009097,13.647646
-112.1370417509,35.9617116452,6622,220,6,0.131330,3.009148,13.535560
-112.1370417509,35.9617116452,6622,220,6,0.131392,3.009184,13.455694
-112.1370417509,35.9617116452,6622,220,6,0.131476,3.009233,13.344164
-112.1370417509,35.9617116452,6622,220,6,0.131538,3.009268,13.264701
-112.1370417509,35.9617116452,6622,220,6,0.131637,3.009324,13.137883
-112.1370417509,35.9617116453,6622,220,6,0.131687,3.009352,13.074625
-112.1370417509,35.9617116453,6622,220,6,0.131773,3.009400,12.964157
-112.1370417509,35.9617116453,6622,220,6,0.131834,3.009434,12.885460
-112.1370417509,35.9617116453,6622,220,6,0.131920,3.009481,12.775549
-112.1370417510,35.9617116453,6622,220,6,0.131983,3.009515,12.697239
-112.1370417510,35.9617116453,6622,220,6,0.132072,3.009562,12.587861
-112.1370417510,35.9617116454,6622,220,6,0.132147,3.009601,12.494353
-112.1370417510,35.9617116454,6622,220,6,0.132223,3.009641,12.401071
-112.1370417510,35.9617116454,6622,220,6,0.132298,3.009680,12.308022
-112.1370417510,35.9617116454,6622,220,6,0.132371,3.009718,12.215190
-112.1370417510,35.9617116454,6622,220,6,0.132432,3.009749,12.138018
-112.1370417510,35.9617116454,6622,220,6,0.132519,3.009791,12.030244
-112.1370417510,35.9617116455,6622,220,6,0.132594,3.009827,11.938114
-112.1370417510,35.9617116455,6622,220,6,0.132670,3.009862,11.846208
-112.1370417510,35.9617116455,6622,220,6,0.132747,3.009897,11.754529
-112.1370417511,35.9617116455,6622,220,6,0.132824,3.009933,11.663064
-112.1370417511,35.9617116455,6622,220,6,0.132913,3.009972,11.556653
-112.1370417511,35.9617116455,6622,220,6,0.132977,3.010000,11.480833
-112.1370417511,35.9617116456,6622,220,6,0.133054,3.010033,11.390052
-112.1370417511,35.9617116456,6622,220,6,0.133132,3.010067,11.299496
-112.1370417511,35.9617116456,6622,220,6,0.133210,3.010101,11.209171
-112.1370417511,35.9617116456,6622,220,6,0.133289,3.010134,11.119063
-112.1370417511,35.9617116456,6622,220,6,0.133368,3.010166,11.029175
-112.1370417511,35.9617116456,6622,220,6,0.133447,3.010198,10.939509
-112.1370417511,35.9617116457,6622,220,6,0.133526,3.010229,10.850070
-112.1370417512,35.9617116457,6622,220,6,0.133604,3.010259,10.760846
-112.1370417512,35.9617116457,6622,220,6,0.133682,3.010289,10.671849
-112.1370417512,35.9617116457,6622,220,6,0.133760,3.010319,10.583076
-112.1370417512,35.9617116457,6622,220,6,0.133825,3.010345,10.509279
-112.1370417512,35.9617116457,6622,220,6,0.133919,3.010379,10.406202
-112.1370417512,35.9617116457,6622,220,6,0.133998,3.010408,10.318076
-112.1370417512,35.9617116458,6622,220,6,0.134076,3.010437,10.230181
-112.1370417512,35.9617116458,6622,220,6,0.134154,3.010465,10.142509
-112.1370417512,35.9617116458,6622,220,6,0.134232,3.010494,10.055063
-112.1370417512,35.9617116458,6622,220,6,0.134299,3.010517,9.982362
-112.1370417513,35.9617116458,6622,220,6,0.134394,3.010549,9.880828
-112.1370417513,35.9617116458,6622,220,6,0.134477,3.010576,9.794024
-112.1370417513,35.9617116459,6622,220,6,0.134558,3.010602,9.707436
-112.1370417513,35.9617116459,6622,220,6,0.134639,3.010628,9.621059
-112.1370417513,35.9617116459,6622,220,6,0.134705,3.010649,9.549254
-112.1370417513,35.9617116459,6622,220,6,0.134799,3.010676,9.448983
-112.1370417513,35.9617116459,6622,220,6,0.134880,3.010700,9.363276
-112.1370417513,35.9617116459,6622,220,6,0.134963,3.010722,9.277772
-112.1370417514,35.9617116459,6622,220,6,0.135046,3.010744,9.192484
-112.1370417514,35.9617116460,6622,220,6,0.135128,3.010767,9.107409
-112.1370417514,35.9617116460,6622,220,6,0.135210,3.010789,9.022549
-112.1370417514,35.9617116460,6622,220,6,0.135292,3.010810,8.937897
-112.1370417514,35.9617116460,6622,220,6,0.135373,3.010832,8.853464
-112.1370417514,35.9617116460,6622,220,6,0.135454,3.010853,8.769242
-112.1370417514,35.9617116460,6622,220,6,0.135521,3.010870,8.699218
-112.1370417514,35.9617116460,6622,220,6,0.135615,3.010892,8.601431
-112.1370417515,35.9617116461,6622,220,6,0.135697,3.010910,8.517862
-112.1370417515,35.9617116461,6622,220,6,0.135780,3.010928,8.422421
-112.1370417515,35.9617116461,6622,220,6,0.135869,3.010946,8.266799
-112.1370417515,35.9617116461,6622,220,6,0.135992,3.010967,8.085216
-112.1370417515,35.9617116461,6622,220,6,0.136098,3.010983,7.955491
-112.1370417515,35.9617116461,6622,220,6,0.136224,3.011000,7.825760
-112.1370417516,35.9617116462,6622,220,6,0.136428,3.011025,7.825860
-112.1370417516,35.9617116462,6622,220,6,0.136606,3.011047,7.825796
-112.1370417540,35.9617116467,6622,220,6,0.145010,3.006792,-0.013194
-112.1370417547,35.9617116472,6622,220,5,0.148548,3.007091,-13.403111
-112.1370417550,35.9617116475,6622,220,5,0.150135,3.007273,-19.112652
-112.1370417557,35.9617116481,6622,220,3,0.154244,3.007667,-33.046738
-112.1370417563,35.9617116486,6622,220,3,0.157383,3.007969,-40.174503
-112.1370417567,35.9617116490,6622,220,2,0.159931,3.008247,-48.412537
-112.1370417570,35.9617116492,6622,220,2,0.161531,3.008450,-52.627373
-112.1370417571,35.9617116493,6622,220,1,0.162047,3.008527,-57.494583
-112.1370417570,35.9617116492,6622,220,1,0.161500,3.008435,-61.042526
-112.1370417568,35.9617116490,6622,220,1,0.160613,3.008271,-61.997799
-112.1370417564,35.9617116486,6622,220,1,0.157927,3.007700,-63.628761
-112.1370417560,35.9617116481,6622,220,1,0.155469,3.007081,-64.947220
-112.1370417557,35.9617116478,6622,220,1,0.153784,3.006593,-66.014359
-112.1370417553,35.9617116472,6622,220,1,0.150644,3.005492,-66.875648
-112.1370417551,35.9617116469,6622,220,1,0.149315,3.004904,-67.242149
-112.1370417550,35.9617116465,6622,220,0,0.147350,3.003707,-68.137115
-112.1370417550,35.9617116462,6622,220,0,0.146548,3.002829,-68.593887
-112.1370417551,35.9617116461,6622,220,0,0.146307,3.001997,-68.964012
-112.1370417553,35.9617116460,6622,220,0,0.146556,3.001229,-69.393013
-112.1370417555,35.9617116460,6622,220,0,0.147181,3.000536,-69.706360
-112.1370417558,35.9617116460,6622,220,0,0.148048,2.999923,-69.935631
-112.1370417561,35.9617116460,6622,220,0,0.149021,2.999393,-70.103729
-112.1370417563,35.9617116461,6622,220,0,0.149975,2.998943,-70.227287
-112.1370417565,35.9617116461,6622,220,0,0.150808,2.998568,-70.318314
-112.1370417567,35.9617116462,6622,220,0,0.151449,2.998260,-70.385513
-112.1370417568,35.9617116462,6622,220,0,0.151859,2.998013,-70.435204
-112.1370417569,35.9617116462,6622,220,0,0.152030,2.997819,-70.471924
-112.1370417569,35.9617116462,6622,220,0,0.151980,2.997670,-70.499008
-112.1370417569,35.9617116461,6622,220,0,0.151751,2.997561,-70.518867
-112.1370417568,35.9617116460,6622,220,0,0.151395,2.997484,-70.533302
-112.1370417567,35.9617116460,6622,220,0,0.150971,2.997434,-70.543648
-112.1370417567,35.9617116459,6622,220,0,0.150534,2.997403,-70.550941
-112.1370417566,35.9617116459,6622,220,0,0.150134,2.997389,-70.555954
-112.1370417565,35.9617116458,6622,220,0,0.149808,2.997387,-70.559341
-112.1370417565,35.9617116458,6622,220,0,0.149578,2.997394,-70.561569
-112.1370417565,35.9617116458,6622,220,0,0.149454,2.997408,-70.562996
-112.1370417565,35.9617116458,6622,220,0,0.149431,2.997427,-70.563889
-112.1370417565,35.9617116458,6622,220,0,0.149497,2.997447,-70.564476
-112.1370417565,35.9617116458,6622,220,0,0.149629,2.997467,-70.564911
-112.1370417565,35.9617116458,6622,220,0,0.149803,2.997486,-70.565277
-112.1370417566,35.9617116459,6622,220,0,0.149993,2.997504,-70.565636
-112.1370417566,35.9617116459,6622,220,0,0.150177,2.997519,-70.565994
-112.1370417566,35.9617116459,6622,220,0,0.150336,2.997532,-70.566376
-112.1370417566,35.9617116459,6622,220,0,0.150458,2.997543,-70.566765
-112.1370417566,35.9617116459,6622,220,0,0.150535,2.997550,-70.567131
-112.1370417567,35.9617116459,6622,220,0,0.150566,2.997556,-70.567474
-112.1370417566,35.9617116459,6622,220,0,0.150554,2.997560,-70.567741
-112.1370417566,35.9617116459,6622,220,0,0.150507,2.997561,-70.567947
-112.1370417566,35.9617116459,6622,220,0,0.150437,2.997563,-70.568077
-112.1370417566,35.9617116459,6622,220,0,0.150355,2.997563,-70.568130
-112.1370417566,35.9617116459,6622,220,0,0.150272,2.997563,-70.568108
-112.1370417566,35.9617116459,6622,220,0,0.150197,2.997563,-70.568031
-112.1370417566,35.9617116459,6622,220,0,0.150137,2.997562,-70.567932
-112.1370417566,35.9617116459,6622,220,0,0.150097,2.997561,-70.567810
-112.1370417566,35.9617116459,6622,220,0,0.150076,2.997561,-70.567688
-112.1370417566,35.9617116459,6622,220,0,0.150073,2.997559,-70.567574
-112.1370417566,35.9617116459,6622,220,0,0.150089,2.997557,-70.567474
-112.1370417566,35.9617116459,6622,220,0,0.150115,2.997555,-70.567421
-112.1370417566,35.9617116459,6622,220,0,0.150148,2.997554,-70.567398
-112.1370417566,35.9617116459,6622,220,0,0.150184,2.997553,-70.567413
-112.1370417566,35.9617116459,6622,220,0,0.150219,2.997553,-70.567451
-112.1370417566,35.9617116459,6622,220,0,0.150249,2.997553,-70.567497
-112.1370417566,35.9617116459,6622,220,0,0.150272,2.997554,-70.567558
-112.1370417566,35.9617116459,6622,220,0,0.150286,2.997555,-70.567612
-112.1370417566,35.9617116459,6622,220,0,0.150292,2.997557,-70.567665
